,Datetime,Tweet Id,Text,Username,DispName,Replies,Retweets,Likes
14037,2022-03-29 08:51:38+00:00,1508728577352945665,"Since it’s 30 March later at midnight in Singapore, Moon Knight will be available on Disney Plus? or will it be available during the day? #MoonKnight",A2209H,a 🌙,0,0,0
14038,2022-03-29 08:51:34+00:00,1508728562215530496,Moon Knight: Ethan Hawke ha contattato Scott Derrickson prima di accettare il ruolo https://t.co/fYwqJ5ZVXD,marvelcinemaita,Universo Cinematografico Marvel,0,0,1
14039,2022-03-29 08:51:28+00:00,1508728537414520832,Moon Knight: May Calamawy elogia Oscar Isaac per la sua interpretazione delle personalità multiple https://t.co/VHFBIgIbW6,marvelcinemaita,Universo Cinematografico Marvel,0,0,0
14040,2022-03-29 08:51:22+00:00,1508728511527227392,moon knight tomorrow omg https://t.co/YZw26lQfx5,wilIemdafoe,َnoir,1,0,6
14041,2022-03-29 08:50:56+00:00,1508728403155111937,"@Marvfess moon knight aja hehe, weekdays agak berat buat main ke bioskop 😩",wenwuife,vei 🌙 | moon knight spoilers❗,0,0,0
14042,2022-03-29 08:50:33+00:00,1508728303598845960,#MoonKnight tomorrow... We die there!!!,Ogagus,Nwoke Oma,0,0,0
14043,2022-03-29 08:50:31+00:00,1508728295902253057,พรุ่งนี้รอดู Oscar Isaac เลยครับ #MoonKnight https://t.co/ok8mvGJglT,patihan_pond,patihan phummueang,0,0,0
14044,2022-03-29 08:49:07+00:00,1508727946537623553,marv! siapa yang nonton morbius besok? apa nonton moonknight aja?,Marvfess,"❗SPOILER PAKE WARNING, FANART PAKE CREDIT❗",15,0,3
14045,2022-03-29 08:48:53+00:00,1508727884352942081,"Marvel Studios’ Moon Knight – Review (2022) | Oscar Isaac, Ethan Hawke | Disney Plus https://t.co/Oq1mDYxyIx",BigGoldBelt,Big Gold Belt Media,0,2,0
14046,2022-03-29 08:48:51+00:00,1508727877919031297,ALE ALE JAK TO JUTRO MOONKNIGHT,peitosz,adrianna ⟭⟬ | bts cb,0,0,0
14047,2022-03-29 08:48:42+00:00,1508727840279343105,Moon Knight Episode 1 Prediction | What Can We Expect From The First Episode Of Moon Knight? https://t.co/mFzyB8XL0b,mensutrapro,Mensutrapro,0,0,0
14048,2022-03-29 08:48:15+00:00,1508727727368642561,amanhã tem moon knight,lowuisths,triz. ltwt!,0,0,0
14049,2022-03-29 08:47:58+00:00,1508727655641800706,MOON KNIGHT TOMORROW EVERYONE CLAP https://t.co/2DROL2vkEf,parkersboyz,marcus | moon knight era,0,0,5
14050,2022-03-29 08:47:04+00:00,1508727428604395520,Moon knight tomorrow!!!!!!,laineasuncion,ellie ⚖,0,0,0
14051,2022-03-29 08:47:03+00:00,1508727424791760898,Besok bestie! #MoonKnight https://t.co/NyqvfiIZkr,riianmaliik,monochrome,0,0,0
14052,2022-03-29 08:46:52+00:00,1508727379019149312,wait moon knight tomorrow 😁,thenarls,ross,0,1,3
14053,2022-03-29 08:46:28+00:00,1508727277068169219,"¡Mañana se estrena la nueva serie del #CaballeroLuna! ¿Qué os parecen una cuantas lecturas para calentar motores?

En nuestra tienda encontraréis una gran selección de los mejores #cómics protagonizados por este inigualable personaje. ¡Os esperamos!

#MoonKnight @PaniniComicsEsp https://t.co/CWx1hu3CwE",CardsComic,Cards Comics,0,5,11
14054,2022-03-29 08:45:52+00:00,1508727128191344640,La série Marvel Moon Knight est-elle connectée au MCU ? : https://t.co/jeitGBDj2W,laVeilleTechno,La veille techno,0,0,1
14055,2022-03-29 08:45:01+00:00,1508726915024269314,"@MarvelStudios’ @moonknight rises on @disneyplus March 30, and to celebrate, Museum of the Moon by UK artist @lukejerram has arrived at Fed Square! It's in the Atrium till April 15, so be sure to get down to see it. It's free to see and open to the public.
https://t.co/TiV7oVFzJ7 https://t.co/YfiPDkfz6l",FedSquare,Fed Square,0,4,4
14056,2022-03-29 08:44:56+00:00,1508726890164469762,"Moonknight — Season 1
Disney+ | Action-fiction
March 30 2022

Baca ulasan singkat mengenai #Moonknight sebelum tayang resmi di Disney+ Hotstar besok pada tanggal 30 Maret 2022 dengan total 6 episode!
 https://t.co/3x19WsW47r",oIivert,Oliver Schofield,0,0,0
14057,2022-03-29 08:44:33+00:00,1508726796891877384,HOLD AWN MOONKNIGHT TMWR???? i thought its in thursday,9Ostony,nad nastar era💃 semi ia,1,0,0
14058,2022-03-29 08:44:32+00:00,1508726789929013248,moon knight na pala bukas lesgo,HeadreydaX,waiting for king namor 🔱,0,0,0
14059,2022-03-29 08:44:17+00:00,1508726728323129349,"🚨 Lanzamiento importante 🚨

Mañana en @DisneyPlusES la nueva de #Marvel, llega una de las historias más oscuras.

Iremos comentando la serie de #MoonKnight en el #podcast  

https://t.co/iDOWH3dClm",AstillaModerna,Astilla Moderna,0,0,0
14060,2022-03-29 08:43:57+00:00,1508726643845701638,Who is Midnight Man? (Moon Knight Villain) https://t.co/jlsdpT8Uik,mensutrapro,Mensutrapro,0,0,0
14061,2022-03-29 08:43:32+00:00,1508726538237267970,"Crítica de #MoonKnight escrita. A las 15:00 horas os doy el coñazo para que la leáis en la web de @hobby_consolas. No sé si ha sido mi mejor texto, pero estoy satisfecho.

¡Nos leemos en un rato! https://t.co/RoYgYGtHib",goonielor,David Lorao #DoctorStrange,7,1,32
14062,2022-03-29 08:42:33+00:00,1508726290374832129,"@MoonKnight_01 @saffronpearl1 @Hindu__Thinks @Prabodh7Singh @TVMohandasPai 1.Random screenshots will not accepted
2.https://t.co/2liF4Hsd3M

Sankrachrya said both karma and Birth based.",DevrajYatindra,☬INDRA🚩🚩🚩 𝐑𝐞𝐌𝐀𝐑𝐓𝐀𝐍𝐃 🇲🇲 SafaEnjoyer,1,0,0
14063,2022-03-29 08:42:03+00:00,1508726165422362632,"Demain exceptionnellement ce sera pleine lune, ainsi en a décidé le dieu de la vengeance !

#MarvelStudios
#MoonKnight https://t.co/yKhJUHvn5w",tchitchikov59,Tchitchikov,0,0,0
14064,2022-03-29 08:42:03+00:00,1508726165023952901,@MoonKnight_222 @TeddyJosh12 Same for meh,MoonKnight444,Marc Spector,0,0,1
14065,2022-03-29 08:41:22+00:00,1508725994559057922,what’s the countdown to moon knight y’all?,imafreeguytoo,mojito™ 🍓 || screaming,2,0,0
14066,2022-03-29 08:41:03+00:00,1508725913726464002,Moi demain parce que MoonKnight day 💯 https://t.co/vtf9CXkxIx,samoussfro,sam,0,0,0
14067,2022-03-29 08:40:58+00:00,1508725894457798658,the visuals #MoonKnight https://t.co/Vluoho5U2p,hexxtechs,🌙,0,0,7
14068,2022-03-29 08:40:09+00:00,1508725686877388804,@JeremyCom @JeremyCom #MoonKnight,izofice,G. Cruz aka CRUZZER,0,0,0
14069,2022-03-29 08:40:05+00:00,1508725670888841227,"🤔 Moon Knight or Batman? That is the question... 

Moon Knight comes to Disney+ tomorrow! 😱

Now that got us thinking... Marvels 'Moon Knight' is pretty darn similar to DC Comics 'Batman' 🌓🦇

Which of the two night time crusaders do you prefer???

#batman #moonknight #Marvel https://t.co/UxgEqOaG0B",monthlyteeclub,MonthlyTeeClub,2,0,4
14070,2022-03-29 08:39:57+00:00,1508725639318228992,Zin in! En heel erg benieuwd naar #MoonKnight https://t.co/8h8HUTSx2A,Fregge89,Freek,1,0,1
14071,2022-03-29 08:39:50+00:00,1508725608074911747,La série Marvel Moon Knight est-elle connectée au MCU ? https://t.co/9grOuiIKUk https://t.co/W4niA3qBEA,Numerama,Numerama,0,0,1
14072,2022-03-29 08:39:43+00:00,1508725577993359365,Moon Knight: Ethan Hawke Got MCU Advice From Doctor Strange Director https://t.co/2OxWeMydAG,mrhelstein,MrHelstein,0,0,0
14073,2022-03-29 08:39:30+00:00,1508725523555442692,Nouvel article : La série Marvel Moon Knight est-elle connectée au MCU ? https://t.co/6pVrnyDOsW via @numerama #tech #news https://t.co/JA9mJj9baI,numeramarss,numeramarss,0,0,0
14074,2022-03-29 08:39:28+00:00,1508725516223893512,"centremonos en lo importante MAÑANA SE ESTRENA CABALLERO LUNA o MOON KNIGHT atentos a los proximos miercoles en Disney+
Episodio 1 , el 30 de marzo
Episodio 2, el 6 de abril
Episodio 3, el 13 de abril
Episodio 4, el 20 de abril
Episodio 5: el 27 de abril
Episodio 6: el 4 de mayo https://t.co/IVSQzGGI4H",gizmofenix,Sr. GIZMO,0,1,3
14075,2022-03-29 08:39:26+00:00,1508725509961695241,mañana empieza moon knight let's gooooooooo 🌙,marksaiIs,mark,0,0,0
14076,2022-03-29 08:39:17+00:00,1508725471801974784,MOON KNIGHT TOMORROW 🥳,leia_romanova,katie🌙SAW TUWOMT,0,0,4
14077,2022-03-29 08:39:13+00:00,1508725454391422977,i’ve watched the moon knight trailers so much i know every line &gt;:),misfitbxnny,𝔪𝔬𝔱𝔥 🔮,0,0,0
14078,2022-03-29 08:38:58+00:00,1508725391149735938,Who Is Fernanda Andrade Husband Josh James? Details On The Family Of Brazilian Actress From Moon Knight https://t.co/8q6Lo9wBMq,ulissenews_blog,ulissenews,0,0,0
14079,2022-03-29 08:38:53+00:00,1508725370366873600,moon knight amanhã:)))))),joana_asf,⧗ tony stank,1,0,4
14080,2022-03-29 08:38:41+00:00,1508725321134231557,"🌙 Qualche giorno fa, in una conferenza stampa virtuale, abbiamo incontrato cast, registi e produttori della nuova serie Marvel Studios! #MoonKnight arriva domani su #DisneyPlus+. Siete pronti? #OscarIsaac https://t.co/g5UdWC0I5E",myredcarpetITA,My Red Carpet,0,0,3
14081,2022-03-29 08:38:26+00:00,1508725254277021698,Who Is David Ganly? Wikipedia Bio And Age Details Of The Moon Knight Actor Explored https://t.co/2uHU7NzNi3,ulissenews_blog,ulissenews,0,0,0
14082,2022-03-29 08:38:26+00:00,1508725254230876160,Who Is Ann Akinjirin? Details About Age And Wikipedia Bio Of The Actress From Marvel’s Moon Knight https://t.co/wvR441UqnQ,ulissenews_blog,ulissenews,0,0,0
14083,2022-03-29 08:38:09+00:00,1508725184643149825,"Was denn nun? #MoonKnight-Produzent bestätigt, dass die #DisneyPlus-Serie im #MCU stattfindet! https://t.co/Jobzg1mXoG",eesfamily09,…meet the family,0,0,0
14084,2022-03-29 08:37:41+00:00,1508725067894730754,Who Is Antonia Salib From The Cast Of Moon Knight? Details To Know About The Marvel Actress https://t.co/5ATFO6GeK6,ulissenews_blog,ulissenews,0,0,0
14085,2022-03-29 08:36:28+00:00,1508724762981412872,"Mientras llega #MoonKnight
¡Te recomiendo que escuches este audio de iVoox! Señor Jamón: Batman Vol.2 https://t.co/5y8ZJfXhNO",adrianblanco22,α∂яιαи вℓαи¢σ 🇪🇦🇦🇷,0,0,0
14086,2022-03-29 08:36:07+00:00,1508724672711512065,Moon Knight Wednesdays 😮‍💨,Royal01G,Royal🇿🇼,0,0,3
14087,2022-03-29 08:35:42+00:00,1508724567296065536,Wann genau startet #MoonKnight ?😬😄,captain_tob,Toby,1,0,3
14088,2022-03-29 08:35:40+00:00,1508724561629622274,"1külo cips aldım, moon knight'ın çıkmasını bekliyorum",seven_two77,.,0,0,1
14089,2022-03-29 08:35:40+00:00,1508724561382154241,MOON KNIGHT TOMORROW.,thebrownarch,amrit,0,0,2
14090,2022-03-29 08:35:14+00:00,1508724448895324161,Can’t wait for me and Jillian to do our weekly calls once #MoonKnight  starts,MurderrShewrote,Somebody’s Mama,0,0,1
14091,2022-03-29 08:35:07+00:00,1508724421363699715,"Looking forward to the MoonKnight show tomorrow here's a great video to help you know a bit more about the fist of Khonshu, I've followed him for decades he's my favourite character he's complicated he's badass honestly watch this ✌️ #MoonKnight

https://t.co/E5PDzMwPam",delpoi,The Agoraphobic Gamer,1,0,2
14092,2022-03-29 08:32:56+00:00,1508723872308203521,"It’s a well known fact that choke fetishists are huge fans of captain america

#MCU #Avengers #Marvel #Multiverse #SpiderMan #MoonKnight #DrStrange #Wanda https://t.co/EL0fLMccTY",MarvelMeme5,Marvel Memes,0,1,14
14093,2022-03-29 08:31:39+00:00,1508723549523128321,moon knight tomorrow AAAA OMG I'M SO EXCITED,JEDIFILIMS,ًmargie,1,0,1
14094,2022-03-29 08:31:18+00:00,1508723460914089984,MOONKNIGHT TOMORROW NIGHT TOMORROW IS MOONKNIGHT NIGHT GUYS TOMORROW MOONKNIGHT TOMORROW OSCAR ISAAC TOMORROW,maciemoony,cie 💫 HEARTSTOPPER,0,0,0
14095,2022-03-29 08:30:53+00:00,1508723355976839175,thinking of the smut that moon knight will produce genuinely has me giddy,L1LAPITTS,🌲,0,0,3
14096,2022-03-29 08:30:48+00:00,1508723334229409797,"Es martes Previes… ¡ES MARTES!

Solo podemos pensar en MAÑANA.

Por fin se estrena #MoonKnight (#CaballeroLuna)

Un capítulo piloto donde conoceréis a un carismático Steven, que os enamorará 🥰 y no pararéis de disfrutar desde el primer segundo del capítulo🤩

¡QUÉ GANAS! https://t.co/m83zihmlYq",PreviouslySerix,《Previously SERIES》,0,3,23
14097,2022-03-29 08:30:40+00:00,1508723303636209664,"Mañana sale Moon Knight, el viernes Morbius y As it Was. Procedo a fallecer, un saludo.",kaarlarosell,𝒦𝒶𝓇 ◟̽◞̽,0,0,0
14098,2022-03-29 08:30:29+00:00,1508723256798461952,#MoonKnight IS FCKING TOMORROW!!! https://t.co/kO99GlFjKw,ironstrk65,Wrath 2 main: @mrstarkjr,0,0,4
14099,2022-03-29 08:30:02+00:00,1508723140700086282,Fortnite x Moon Knight Collab Coming Soon? #esports #estnn https://t.co/lyqDhn8R4H,thegclpodcast,Gamers Change Lives Podcast,0,0,0
14100,2022-03-29 08:30:02+00:00,1508723140318613508,Puasa ini ditemenin Moon Knight dan Crazy Love https://t.co/obdHQgVb8e,wotmalsalf,wpals,0,0,0
14101,2022-03-29 08:30:00+00:00,1508723135767580680,POR QUÉ NADIE ME DIJO QUE ETHAN HAWKE ESTARÁ EN MOONKNIGHT ASVSKJSNJF https://t.co/3OwD5D8Hml,coldhellxsc,Ale;,1,0,0
14102,2022-03-29 08:30:00+00:00,1508723132831604738,AMANHÃ É DIA DE MOON KNIGHT,cauanwithn,Cauan B. ᵉᶜᵛ,0,0,0
14103,2022-03-29 08:30:00+00:00,1508723132651421698,wst berarti kalo di Indonesia jam 1 siang release nya??? ini moon knight https://t.co/Su6LpdrwVt,westenthu,Western Enthusiast,1,0,1
14104,2022-03-29 08:29:54+00:00,1508723106839420932,#MoonKnight comes out tomorrow! 🤩 Who else is watching? 🤍 #MarvelStudios,melissajournal,Melissa 🤍,0,0,1
14105,2022-03-29 08:29:53+00:00,1508723104901652484,"@wordsandsense @blksad_1 For all it's faults, the Bemis Moon Knight run actually had some very interesting explorations of Jewish intergenerational trauma. And the current run is chock full of Jewish themes that I can't explore in a meme",tanithetiger,💫 Kon-El is a Jay Nakamura stan 💫,1,0,2
14106,2022-03-29 08:29:41+00:00,1508723052305174529,"Le réalisateur de Moon Knight parle d'en finir avec les clichés orientaux
https://t.co/BshrTeB1Ir https://t.co/Ubn60g3Ht1",IGNFRA,IGN France,1,3,10
14107,2022-03-29 08:29:30+00:00,1508723009225469953,Moon Knight cast: Who is in the Disney Plus series? https://t.co/xndgd5aioW,usatodaysun21,USA Today Sun🗨️,0,0,0
14108,2022-03-29 08:29:18+00:00,1508722956939243520,c'est demain #MoonKnight ?,uranie_,Uranïe_ 🇺🇦,1,0,2
14109,2022-03-29 08:29:04+00:00,1508722896994291716,Here We Go | Marvel Studios’ Moon Knight | Disney+ https://t.co/Hmntjn8TrJ,DonELichterman,Don Lichterman (SCA),0,0,0
14110,2022-03-29 08:28:45+00:00,1508722821370982411,"Uuuuuufff mañana, que ganas de que sea mañana, pero no hay que perder ningún día asi que... A POR EL MARTES!!!!🤩🤩🙌🏾🙌🏾🙌🏾
#MoonKnight",ElgirodetuVida4,El giro de tu Vida,0,0,0
14111,2022-03-29 08:28:34+00:00,1508722775112163331,"anyways, bsk moon knight di disney+ 🤟",calanthee_,〄 fel || free tag,0,0,0
14112,2022-03-29 08:28:21+00:00,1508722719197745153,MoonKnight Oscar Issac vacation bible school mashup edit #MoonKnight #Marvel https://t.co/NJXgLbvfwY,CHAOSlM,📂,0,0,7
14113,2022-03-29 08:28:10+00:00,1508722672263385088,"ho appena realizzato che questa settimana avremo moon knight, morbius e il nuovo singolo di harry, come si sopravvive a tutto ciò?",tdkaufeels,sere◟̽◞̽ | moon knight era ☾,0,1,3
14114,2022-03-29 08:28:06+00:00,1508722656815640577,Who Is David Ganly? Wikipedia Bio And Age Details Of The Moon Knight Actor Explored   https://t.co/eaPGFFdNJV,show_corner,ShowBizCorner,0,0,0
14115,2022-03-29 08:28:03+00:00,1508722642022412291,Who Is Ann Akinjirin? Details About Age And Wikipedia Bio Of The Actress From Marvel's Moon Knight  https://t.co/EHhs2aIdBW,show_corner,ShowBizCorner,0,0,0
14116,2022-03-29 08:27:31+00:00,1508722507016069122,MOONKNIGHT TOMORROW IM SO READY https://t.co/n6hWBCfxXU,kystrange,ky ۞,0,0,0
14117,2022-03-29 08:26:53+00:00,1508722349566164994,Seems I can never show my sequential pages so here’s this at least. #marvel #nightstalkers #elsabloosstone #brothervoodoo #morbius #blade #werewolfbynight  #moonknight #magik #ghostrider #seclusionstudio https://t.co/tJrVTP1Lzl,SeclusionStudio,John Epple,3,2,8
14118,2022-03-29 08:26:19+00:00,1508722205537935361,หู้ยย มีอิโมจิด้วย  #MoonKnight,shortpenn,🏰,0,0,0
14119,2022-03-29 08:26:18+00:00,1508722203428274177,MOON KNIGHT TOMORROW,lumoxstarx,linn 🌙,0,0,0
14120,2022-03-29 08:26:03+00:00,1508722138655637505,I’m ready for #MoonKnight https://t.co/zhFXOxBbIm,bla_chau,Blaqué 2K22,0,0,1
14121,2022-03-29 08:25:50+00:00,1508722087015419910,moon knight 23 hours,cloudkch,cat,0,0,0
14122,2022-03-29 08:25:25+00:00,1508721981604052994,I've always been a huge Moon Knight fan and I really am looking forward to the show however I'm not looking forward to the depiction of DID if it's like the books. There is a fair amount of stigma around DID and I hope they do a good job without sensationalizing it.,Rainbow_Silks,Margaret Elisabeth🌻 #BDS,0,0,2
14123,2022-03-29 08:25:25+00:00,1508721980215812100,"💥🌙La estrella de #MoonKnight May Calamawy habla sobre la creación de su personaje

🎙 ""Sentí mucha presión porque realmente no sabía cuál sería la mejor dirección para ella, y quería hacer justicia a todo el trabajo que se ha hecho"",

 https://t.co/eDG7meKJnL",MarvelTalksABB,Marvel Talks,0,1,15
14124,2022-03-29 08:25:08+00:00,1508721910913318914,Oscar Isaac on his new Marvel Cinematic Universe TV show Moon Knight https://t.co/GqH2viKjNe,DonELichterman,Don Lichterman (SCA),0,0,0
14125,2022-03-29 08:25:02+00:00,1508721884472688640,by this time tomorrow i would’ve already seen moon knight pilot im shaking,bomerpascal,din / comms open,0,0,2
14126,2022-03-29 08:24:54+00:00,1508721851974914048,#MoonKnight One day https://t.co/XjcTP0mIya,SuryaEdwardSta1,Vł₲łⱠ₳₦₮Ɇ⚓,0,2,4
14127,2022-03-29 08:24:18+00:00,1508721698559909891,HO APPENA REALIZZATO CHE DOMANI USCIRÀ MOON KNIGHT COME CI SIAMO ARRIVATI AL 30 MARZO SCUSATE https://t.co/uQitDmyYQV,acciokindness,clau 🌷| moonknight era,5,3,70
14128,2022-03-29 08:24:06+00:00,1508721648316215298,Who Is Fernanda Andrade Husband Josh James? Details On The Family Of Brazilian Actress From Moon Knight   https://t.co/q64lNnQuGa,show_corner,ShowBizCorner,0,0,0
14129,2022-03-29 08:24:02+00:00,1508721633493626884,Who Is Antonia Salib From The Cast Of Moon Knight? Details To Know About The Marvel Actress   https://t.co/GrijKMc7Xa,show_corner,ShowBizCorner,0,0,0
14130,2022-03-29 08:23:59+00:00,1508721617790283782,Moon Knight Producer Explains Why Each Episode Is Longer Than Most MCU Shows https://t.co/8waXiu5MnJ,DonELichterman,Don Lichterman (SCA),0,0,0
14131,2022-03-29 08:23:49+00:00,1508721577109737473,Mañana Moon Knight🌙,Byjcp0072,JORDICP,0,0,1
14132,2022-03-29 08:23:45+00:00,1508721559636221954,The 2006 Moon Knight run lowkey bangs.,crimeonstreets,A c i d,0,0,1
14133,2022-03-29 08:23:39+00:00,1508721537595199491,ya que salga MoonKnight,danielaagb07,deabe,0,0,0
14134,2022-03-29 08:23:27+00:00,1508721486147866624,domani esce #MoonKnight DOMANI ESCE MOON KNIGHT COME STIAMO https://t.co/O97KCzKXYe,dissa0001,ass🤘🏽🍑💐,0,0,0
14135,2022-03-29 08:23:11+00:00,1508721416992325635,MOON KNIGHT D-1 OMG BROOO,KSGJiheon,𝙫𝙖𝙣𝙣𝙣 n-nya 3,0,0,0
14136,2022-03-29 08:22:57+00:00,1508721359286906883,Menos de 24 horas para el estreno de #MoonKnight https://t.co/hn0w7UGEZV,OsnyTun,Osny,0,0,4
14137,2022-03-29 08:22:43+00:00,1508721302550495235,A JUTRO MOON KNIGHT!!,jinVI__,Scarlet,0,0,4
14138,2022-03-29 08:22:21+00:00,1508721208866467844,"@MoonKnight_01 @saffronpearl1 @Hindu__Thinks @Prabodh7Singh @TVMohandasPai Vedas have abstain of both Karma or Birth.
Geeta have Karma.
Sankrachrya wrote both Karma and By birth.

I didn't believe in Varna system. Not due discrimination against specific type of people. But because no of use Varna this time.

Simply Destroy varna.",DevrajYatindra,☬INDRA🚩🚩🚩 𝐑𝐞𝐌𝐀𝐑𝐓𝐀𝐍𝐃 🇲🇲 SafaEnjoyer,1,0,1
14139,2022-03-29 08:22:12+00:00,1508721171323359232,MA DOMANI ESCE MOON KNIGHT https://t.co/o1YkqMgc7M,DARKAVOY,maris⊗,0,0,13
14140,2022-03-29 08:22:09+00:00,1508721156547018752,@SuryaEdwardSta1 @DisneyPlusHS Moon knight,SabDekhRahiHoon,Rubii,1,0,0
14141,2022-03-29 08:21:49+00:00,1508721073793257472,"acabo de caer en cuenta que mañana miércoles sale the moonknight, aaaaaaaa",eelizacst,elizabethh:p,0,0,0
14142,2022-03-29 08:21:40+00:00,1508721036816433153,"ดูมาแล้วขอรีวิว! ความรู้สึกแรกหลังชม #MoonKnight 

พบกันคืนนี้ 20:00 น. รวมถึงเราจะมีไลฟ์พูดถึง Moon Knight ช่วง 21:00 น. ด้วยนะ

Moon Knight สตรีมตอนแรกบน Disney+ Hotstar พรุ่งนี้! https://t.co/xLUDmb2t2K",Thai_SuperHero,สมาคม SuperHero,1,84,173
